0 368 1 67 0 0 0 0 1 737 2 135 0 1 2 2 0 1106 1475 1696 0 3 3 4 0 202 270 310 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
0 376 1 75 0 0 0 0 1 733 1 132 1 2 2 2 40 1122 1483 1699 1 3 4 4 40 218 278 314 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
0 8 0 8 0 0 0 0 0 16 0 16 0 0 0 0 0 24 31 36 0 0 0 0 0 24 31 36 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
5 1865 6 4585 0 0 0 0 7 2357 8 5922 8 14 16 18 3747 4848 5215 5435 12 18 20 21 8491 12058 13247 13961 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
11 2564 65 83546 10 2878 22 14437 7 2048 70 99247 19 19 19 19 3747 4848 5215 5435 112 154 168 176 142927 208295 230085 243159 1 1 0 1 1 0 1 1 0 1 1 0 1 4 0 1 4 0 1 4 0 1 4 0
9 1822 63 81855 10 613 22 14437 8 2154 72 100574 19 19 19 19 2878 4500 5041 5365 112 154 168 176 142927 208295 230085 243159 1 1 0 1 1 0 1 1 0 1 1 0 1 4 0 1 4 0 1 4 0 1 4 0
4 510 38 50499 3 144 3 120 3 660 71 100687 7 8 9 9 613 1298 1527 1664 8 112 147 168 462 151309 201592 231761 1 1 0 1 1 0 1 1 0 1 1 0 2 2 0 2 2 0 2 2 0 2 2 0
2 408 2 140 3 144 3 120 2 676 2 169 3 5 6 6 144 1111 1433 1627 3 6 6 7 120 325 393 434 2 1 0 2 1 0 2 1 0 2 1 0 1 3 0 1 3 0 1 3 0 1 3 0
2 380 2 116 0 0 0 0 2 690 3 178 3 5 6 6 144 1111 1433 1627 3 6 6 7 120 325 393 434 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
0 23 0 23 0 0 0 0 0 47 0 47 0 1 1 1 0 71 95 109 0 1 1 1 0 71 95 109 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
3 820 4 532 2 119 2 119 4 968 5 746 5 9 10 11 1758 2038 2132 2188 6 11 13 14 581 1410 1686 1852 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
5 889 5 548 5 239 4 160 3 916 5 736 5 9 10 11 1758 2038 2132 2188 6 11 13 14 581 1410 1686 1852 1 1 0 1 1 0 1 1 0 1 1 0 1 4 0 1 4 0 1 4 0 1 4 0
5 488 4 464 4 223 4 160 3 640 5 751 5 9 10 11 239 1150 1454 1636 4 10 12 14 160 1241 1602 1818 1 1 0 1 1 0 1 1 0 1 1 0 2 2 1 2 2 1 2 2 1 2 2 1
2 133 2 96 4 223 4 160 1 109 1 78 4 4 4 4 223 223 223 223 4 4 4 4 160 160 160 160 2 1 0 2 1 0 2 1 0 2 1 0 3 1 0 3 1 0 3 1 0 3 1 0
2 133 2 96 4 223 4 160 1 109 1 78 4 4 4 4 223 223 223 223 4 4 4 4 160 160 160 160 2 1 0 2 1 0 2 1 0 2 1 0 3 1 0 3 1 0 3 1 0 3 1 0
2 141 2 104 4 223 4 160 2 116 2 86 4 4 4 4 223 247 255 259 4 4 4 4 160 184 192 196 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
2 121 2 95 2 119 2 119 2 109 2 82 4 4 4 4 223 247 255 259 4 4 4 4 160 184 192 196 1 2 0 1 2 0 1 2 0 1 2 0 2 1 0 2 1 0 2 1 0 2 1 0
1 63 1 63 0 0 0 0 1 81 1 81 2 3 3 3 119 167 183 192 2 3 3 3 119 167 183 192 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
1 375 2 120 2 119 2 119 1 597 1 111 3 3 3 3 199 1016 1288 1452 4 4 4 4 199 249 266 276 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
0 312 0 56 0 0 0 0 1 624 1 113 0 1 2 2 0 936 1248 1436 0 2 3 3 0 169 226 260 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 322 1 107 0 0 0 0 1 644 2 214 0 2 3 3 0 967 1289 1483 0 3 4 5 0 321 427 492 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 322 1 107 0 0 0 0 1 644 2 214 0 2 3 3 0 967 1289 1483 0 3 4 5 0 321 427 492 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
0 322 1 107 0 0 0 0 1 644 2 214 0 2 3 3 0 967 1289 1483 0 3 4 5 0 321 427 492 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 353 1 120 0 0 0 0 0 643 1 187 2 2 2 2 129 1033 1335 1516 2 2 2 2 118 338 411 455 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
0 353 1 120 0 0 0 0 0 643 1 187 2 2 2 2 129 1033 1335 1516 2 2 2 2 118 338 411 455 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
0 25 0 97 0 0 0 0 0 51 1 194 0 1 1 1 0 77 103 118 0 1 2 2 0 291 387 446 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 712 2 1880 0 0 0 0 3 1424 4 3760 0 4 6 7 0 2136 2847 3275 0 7 9 11 0 5641 7521 8649 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
5 908 33 43518 0 0 0 0 6 1379 60 82415 8 13 15 16 984 2529 3044 3353 12 97 125 142 9402 128673 168430 192285 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
5 908 33 43518 0 0 0 0 6 1379 60 82415 8 13 15 16 984 2529 3044 3353 12 97 125 142 9402 128673 168430 192285 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
0 28 0 24 0 0 0 0 1 57 1 48 0 1 2 2 0 86 115 132 0 1 2 2 0 72 95 110 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 28 0 24 0 0 0 0 1 57 1 48 0 1 2 2 0 86 115 132 0 1 2 2 0 72 95 110 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
0 28 0 24 0 0 0 0 1 57 1 48 0 1 2 2 0 86 115 132 0 1 2 2 0 72 95 110 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 320 1 68 0 0 0 0 1 640 2 137 0 1 2 2 0 960 1280 1472 0 3 3 4 0 205 274 315 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 320 1 68 0 0 0 0 1 640 2 137 0 1 2 2 0 960 1280 1472 0 3 3 4 0 205 274 315 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
2 1074 3 287 3 194 4 230 1 1388 3 317 3 4 4 4 1601 2787 3183 3420 5 7 8 8 343 655 759 822 1 2 0 1 2 0 1 2 0 1 2 0 2 1 0 2 1 0 2 1 0 2 1 0
1 754 2 218 0 0 0 0 2 1414 3 334 3 4 4 4 194 2225 2901 3308 4 7 7 8 230 610 737 813 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
1 739 2 196 0 0 0 0 1 1420 3 336 2 3 4 4 119 2195 2886 3302 2 6 7 8 119 566 714 804 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
1 304 17 23219 0 0 0 0 1 551 34 46379 2 3 4 4 119 890 1146 1301 2 53 69 80 119 69634 92806 106709 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
1 280 17 23195 0 0 0 0 2 561 34 46391 0 3 3 4 0 842 1123 1291 0 52 69 80 0 69586 92782 106699 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
1 325 18 23227 0 0 0 0 2 546 34 46375 4 4 4 4 223 931 1167 1309 4 53 70 80 160 69650 92814 106712 1 3 0 1 3 0 1 3 0 1 3 0 2 1 0 2 1 0 2 1 0 2 1 0
1 89 1 64 0 0 0 0 1 109 1 78 4 4 4 4 223 223 223 223 4 4 4 4 160 160 160 160 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
1 89 1 64 0 0 0 0 1 109 1 78 4 4 4 4 223 223 223 223 4 4 4 4 160 160 160 160 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 328 1 68 0 0 0 0 1 656 2 137 0 2 3 3 0 984 1312 1509 0 3 3 4 0 205 274 315 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
1 669 2 171 0 0 0 0 1 820 2 217 3 3 3 3 1641 1681 1694 1702 5 5 5 5 343 446 480 501 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
1 669 2 171 0 0 0 0 1 820 2 217 3 3 3 3 1641 1681 1694 1702 5 5 5 5 343 446 480 501 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
0 341 1 103 0 0 0 0 1 683 2 206 0 1 2 2 0 1024 1366 1571 0 3 3 4 0 309 411 473 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 256 0 56 0 0 0 0 0 512 1 113 0 1 1 1 0 769 1025 1179 0 2 3 3 0 169 226 260 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 256 0 56 0 0 0 0 0 512 1 113 0 1 1 1 0 769 1025 1179 0 2 3 3 0 169 226 260 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
0 256 0 56 0 0 0 0 0 512 1 113 0 1 1 1 0 769 1025 1179 0 2 3 3 0 169 226 260 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 44 0 32 0 0 0 0 1 89 1 64 0 2 3 3 0 133 178 205 0 2 3 3 0 96 127 147 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 44 0 32 0 0 0 0 1 89 1 64 0 2 3 3 0 133 178 205 0 2 3 3 0 96 127 147 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
1 386 1 146 0 0 0 0 1 666 2 221 3 3 3 3 223 1113 1410 1588 4 4 4 4 160 406 488 538 1 3 0 1 3 0 1 3 0 1 3 0 2 1 0 2 1 0 2 1 0 2 1 0
1 647 2 176 0 0 0 0 1 795 2 231 3 3 3 3 1531 1636 1671 1692 5 5 5 5 312 467 519 550 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
1 647 2 176 0 0 0 0 1 795 2 231 3 3 3 3 1531 1636 1671 1692 5 5 5 5 312 467 519 550 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
0 23 0 23 0 0 0 0 0 31 0 47 1 1 1 1 40 63 71 75 0 1 1 1 0 71 95 109 1 3 0 1 3 0 2 2 1 2 2 1 1 2 0 1 2 0 1 1 0 1 1 0
0 23 0 23 0 0 0 0 0 31 0 47 1 1 1 1 40 63 71 75 0 1 1 1 0 71 95 109 2 1 0 2 1 0 2 2 1 2 2 1 1 2 0 1 2 0 1 1 0 1 1 0
0 8 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 24 31 36 0 0 0 0 0 0 0 0 1 4 0 1 4 0 1 5 0 1 5 0 1 1 0 1 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 277 0 56 0 0 0 0 0 554 1 113 0 1 1 1 0 831 1108 1275 0 2 3 3 0 169 226 260 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 277 0 56 0 0 0 0 0 554 1 113 0 1 1 1 0 831 1108 1275 0 2 3 3 0 169 226 260 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
1 658 2 231 0 0 0 0 2 823 2 338 2 4 5 5 1386 1699 1803 1866 4 5 5 5 283 636 754 824 1 3 0 1 3 0 1 3 0 1 3 0 2 1 0 2 1 0 2 1 0 2 1 0
1 381 1 174 0 0 0 0 2 763 2 348 0 3 4 5 0 1144 1526 1755 0 3 4 5 0 523 697 802 2 2 0 2 2 0 2 2 0 2 2 0 1 1 0 1 1 0 1 1 0 1 1 0
2 712 2 243 0 0 0 0 2 876 2 341 5 5 5 5 1656 1807 1857 1887 5 5 5 5 344 660 766 829 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0
1 331 1 68 0 0 0 0 2 662 2 137 0 3 3 4 0 993 1324 1523 0 3 3 4 0 206 275 316 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 342 1 123 0 0 0 0 2 684 2 246 0 3 3 4 0 1027 1369 1575 0 3 4 5 0 369 492 566 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
1 342 1 123 0 0 0 0 2 684 2 246 0 3 3 4 0 1027 1369 1575 0 3 4 5 0 369 492 566 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 44 0 32 0 0 0 0 1 70 1 46 1 2 2 2 40 125 154 171 1 2 2 2 40 88 103 113 1 3 0 1 3 0 1 3 0 1 3 0 1 2 0 1 2 0 1 2 0 1 2 0
0 44 0 32 0 0 0 0 1 70 1 46 1 2 2 2 40 125 154 171 1 2 2 2 40 88 103 113 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
1 299 1 76 1 40 1 40 0 518 1 106 2 2 2 2 125 849 1091 1236 1 2 3 3 56 192 238 265 1 2 0 1 2 0 1 2 0 1 2 0 2 1 0 2 1 0 2 1 0 2 1 0
0 291 1 68 0 0 0 0 0 522 1 110 2 2 2 2 125 849 1091 1236 1 2 3 3 56 192 238 265 2 1 0 2 1 0 2 1 0 2 1 0 1 2 0 1 2 0 1 2 0 1 2 0
0 25 0 11 0 0 0 0 0 50 0 22 0 1 1 1 0 75 99 114 0 0 0 0 0 33 44 51 1 4 0 1 4 0 1 4 0 1 4 0 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 306 1 68 0 0 0 0 1 613 2 137 0 1 2 2 0 920 1227 1411 0 3 3 4 0 206 275 316 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 306 1 68 0 0 0 0 1 613 2 137 0 1 2 2 0 920 1227 1411 0 3 3 4 0 206 275 316 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 325 1 80 0 0 0 0 1 650 2 160 0 2 3 3 0 975 1299 1495 0 3 4 5 0 240 319 368 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 325 1 80 0 0 0 0 1 650 2 160 0 2 3 3 0 975 1299 1495 0 3 4 5 0 240 319 368 2 2 1 2 2 1 2 2 1 2 2 1 1 1 0 1 1 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 5 0 1 5 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
